sample_id,custom_time,custom_wer,custom_cer,hf_output,hf_time,hf_wer,hf_cer,avg_custom_time,avg_custom_wer,avg_custom_cer,avg_hf_time,avg_hf_wer,avg_hf_cer
1402,0.05098223686218262,66.66666666666667,10.526315789473685,Aika vallata Ventus.,0.4672122001647949,33.333333333333336,5.2631578947368425,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1403,0.07092881202697754,33.333333333333336,7.894736842105263,Valitettavasti tällä kertaa minulla ei ollut vastausta Haseebin kysymykseen.,0.8957414627075195,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1404,0.04923200607299805,60.0,8.823529411764707,Ehkä Kalle oli sittenkin oikeassa.,0.5121774673461914,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1405,0.040151119232177734,66.66666666666667,6.896551724137931,Mitä kansanedustajat tekevät?,0.5698795318603516,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1406,0.08347463607788086,50.0,8.333333333333334,Samassa ajatus tuli minuun kuin salama kirkkaalta taivaalta.,0.721778392791748,12.5,1.6666666666666667,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1407,0.053366899490356445,50.0,15.384615384615385,Jo minä joudun epätoivoon.,0.549344539642334,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1408,0.09636354446411133,57.142857142857146,6.557377049180328,"Arvoisa puhemies, hyvät kollegani, pyydän teitä kiirehtimään.",0.832207202911377,14.285714285714286,1.639344262295082,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1409,0.09661722183227539,25.0,2.73972602739726,Äänestin parlamentin ja komission välisen uuden puitesopimuksen puolesta.,0.8326077461242676,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1410,0.05887126922607422,40.0,6.896551724137931,En halua ajaa autolla töihin.,0.5182278156280518,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1411,0.04867410659790039,66.66666666666667,18.181818181818183,Niin se on.,0.39257359504699707,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1412,0.0883181095123291,62.5,9.876543209876543,"Kerran hän näytti minulle, miten dynamiittipötköjä räjäytetään rakennustyömailla.",1.0061678886413574,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1413,0.09750747680664062,44.44444444444444,7.142857142857143,Olimmeko kenties ohjautuneet pois kurssilta kohti mustan aukon tapahtumahorisonttia?,1.0049731731414795,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1414,0.09465646743774414,44.44444444444444,4.464285714285714,Turvallisten sosiaalisten kontaktien mahdollistamiseksi edistetään uusia käytäntöjä esimerkiksi hoivayksiköissä.,1.126579761505127,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1415,0.054381608963012695,50.0,5.2631578947368425,Äänestin kuitenkin mietinnön puolesta.,0.6285784244537354,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1416,0.08015632629394531,45.45454545454545,14.285714285714286,"Väistäkää, Nancy kiljaisi aina niin neuvokkaana ja osoitti aseen meidän suuntaan.",0.9270138740539551,9.090909090909092,3.5714285714285716,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1417,0.06654119491577148,50.0,9.67741935483871,Äänestäjien kysymykset ja huomiot osuvat aivan naulan kantaa.,0.8321959972381592,12.5,1.6129032258064515,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1418,0.0483701229095459,40.0,10.344827586206897,Mutta ei tuli syttynyt vielä.,0.5266439914703369,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1419,0.06408977508544922,28.571428571428573,3.8461538461538463,Äänestimme näin ollen näitä kahta mietintöä vastaan.,0.7413604259490967,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1420,0.05615949630737305,83.33333333333333,18.6046511627907,Uikuttaen se juoksee Topin haarojen väliin.,0.6492099761962891,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1421,0.06281065940856934,60.0,11.842105263157896,Emme voi pysyä hiljaa tämän pian uhkaavan humanitaarisen katastrofin edessä.,0.8638572692871094,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1422,0.07290840148925781,62.5,7.462686567164179,"Kuvittelimme olevamme elämämme kunnossa arkissa, mutta toisin kävi.",0.8072860240936279,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1423,0.09348082542419434,46.15384615384615,7.894736842105263,"Samassa ovi avautui entisestään paljastaen hiaviin sonnustautuneen naisen, jonka kasvoilla oli epäileväinen ilme.",1.2247438430786133,7.6923076923076925,1.7543859649122806,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1424,0.045221567153930664,66.66666666666667,7.407407407407407,Äänestämme tästä uudelleen.,0.5724127292633057,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1425,0.10647463798522949,83.33333333333333,13.605442176870747,Siikamäen rautatieasema on Suomen rataverkolla Pieksämäen kaupungissa Etelä-Savossa rataosalla Pieksämäki-Joensuu sijaitseva rautatieliikennepaikka.,1.5861496925354004,16.666666666666668,1.3605442176870748,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1426,0.04738330841064453,33.333333333333336,10.256410256410257,Mutta kyyneleitä ei hänellä enää ollut.,0.6171026229858398,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1427,0.07108616828918457,33.333333333333336,3.7735849056603774,Muuten en Raivoltani kykenisi ajattelemaan selkeästi.,0.721735954284668,16.666666666666668,1.8867924528301887,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1428,0.04587602615356445,50.0,13.793103448275861,Oletko nähnyt tämän elokuvan?,0.5805530548095703,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1429,0.05906486511230469,66.66666666666667,8.51063829787234,Mutta ei kuulu viljaistakaan lehmien ammumista.,0.6915545463562012,16.666666666666668,2.127659574468085,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1430,0.07512474060058594,40.0,5.970149253731344,"Häntä ei voisi päästää pakoon, vaan minun olisi kuulusteltava häntä.",0.878908634185791,10.0,1.492537313432836,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1431,0.0882725715637207,25.0,3.883495145631068,"Suomen kaltaisen pienen maan hyvinvointi on kiinni siitä, että koulutusjärjestelmämme on huippuluokkaa.",1.115551233291626,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1432,0.040418386459350586,33.333333333333336,11.11111111111111,Lattialla on vettä.,0.4512648582458496,33.333333333333336,5.555555555555555,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1433,0.08223485946655273,50.0,6.451612903225806,Kuinka joku ulkopuolinen saattoikaan myrkyllisillä sanoillaan tulla rikkomaan ilon harmoniaa?,1.0522465705871582,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1434,0.06741476058959961,83.33333333333333,32.0,Se on herkkä vedessä esiintyville typpiyhdisteille.,0.706902265548706,16.666666666666668,2.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1435,0.056105613708496094,60.0,8.571428571428571,Mutta tuvasta kuuluu toinen meteli.,0.5480973720550537,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1436,0.07840323448181152,33.333333333333336,5.607476635514018,"Kaikki merkit viittasivat siihen, että voisimme aloittaa ensimmäisen miehitetyn matkan mahdollisimman pian.",1.0519986152648926,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1437,0.06525516510009766,88.88888888888889,18.181818181818183,Nyt tahi auttanut kuin niellä kiukkun ja jatkaa matkaa.,0.7219395637512207,33.333333333333336,9.090909090909092,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1438,0.052546024322509766,100.0,17.307692307692307,Olin kaivamassa ylös jotain paikallista teknologiaa.,0.706265926361084,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1439,0.05728626251220703,83.33333333333333,15.625,"Ja sitten se alkaa, se löylytys.",0.5704474449157715,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1440,0.060083627700805664,83.33333333333333,13.461538461538462,"Yli rusahtelevien aitojen, läpi kahisevien pehkojen.",0.8011724948883057,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1441,0.046700477600097656,50.0,6.666666666666667,Hänkin vain levitteli käsiään.,0.5293493270874023,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1442,0.04317045211791992,83.33333333333333,25.0,"Mitähän tytöt sanovat, kun hän parantuu?",0.6360757350921631,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1443,0.07384061813354492,70.0,18.39080459770115,Äänestämättä jättävien kasvavan määrän pitäisi olla meille vakavasti otettava varoitus.,0.9930448532104492,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1444,0.04735565185546875,100.0,13.043478260869565,Alkakaa lentää metsään.,0.49074578285217285,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1445,0.06447267532348633,100.0,23.076923076923077,Niin haaveilee Käkriäinen.,0.5338578224182129,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1446,0.09315037727355957,61.53846153846154,17.52577319587629,"Minulle, Uffelle ja Finianille oli selvää, että kuvassa oli ollut vahingossa laukaisemamme ohjus.",1.0051531791687012,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1447,0.05509209632873535,100.0,34.375,"Oot tervetullu, jos vaan haluut.”",0.6058712005615234,20.0,3.125,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1448,0.06914043426513672,62.5,16.091954022988507,Analysoimme parhaillaan vapaiden ammattien ja kuluttajien osuutta arviointiprosessissa.,0.9824585914611816,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1449,0.09320807456970215,55.55555555555556,19.17808219178082,"Osan oli jäätävä riutuvalle planeetalle, muuta heitäkään ei unohdettaisi.",0.9108989238739014,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1450,0.058022499084472656,90.9090909090909,21.05263157894737,"Niitä oli lähes mahdotonta erottaa, kun vain Pavelin kuonutta kehoa vasten.",0.8800878524780273,9.090909090909092,2.6315789473684212,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1451,0.056948184967041016,100.0,28.94736842105263,Siihen jätti hän sammion toistaiseksi.,0.6362040042877197,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1452,0.07573175430297852,75.0,13.846153846153847,Heräsin vasta seuraavana aamuna valon tulviessa sisään ikkunasta.,0.7853212356567383,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1453,0.09917259216308594,90.0,19.387755102040817,"Äänestän tämän vuoksi pelkästään kansallisesta näkökulmasta, jotta kotimaani kalastusalaa tuetaan.",1.0997779369354248,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1454,0.03762674331665039,66.66666666666667,11.764705882352942,Ja hänen akkansa.,0.4355020523071289,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1455,0.042261600494384766,50.0,26.08695652173913,Luola oli täysin autia.,0.4848918914794922,25.0,4.3478260869565215,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1456,0.05643033981323242,71.42857142857143,19.23076923076923,Kiitos että tulitte ja opetitte meille viisautemme.,0.6593904495239258,28.571428571428573,5.769230769230769,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1457,0.04558992385864258,50.0,18.181818181818183,Nanna oli niin kaunis.,0.4671454429626465,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1458,0.08186817169189453,57.142857142857146,9.333333333333334,Amsterdamin sopimuksen valmisteluun valittu menetelmä osoitti heikkoutensa.,0.8798778057098389,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1459,0.09075260162353516,75.0,13.541666666666666,"Olisipa elämä kuin Skifil-harjoissa, joissa asioita voi teleportata paikasta toiseen… Ja ihmisiä.",1.0373928546905518,8.333333333333334,4.166666666666667,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1460,0.05978131294250488,66.66666666666667,13.698630136986301,Äänestimme tämän vuoksi parlamentin ja neuvoston yhteistä kantaa vastaan.,0.7854981422424316,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1461,0.05896615982055664,50.0,9.375,"En ollut uskoa tätä todeksi, mutta kai Tukukiin oli luottaminen.",0.7853872776031494,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1462,0.05859041213989258,100.0,23.25581395348837,Äänestimme viisumien biometriikkaa vastaan.,0.6572952270507812,0.0,0.0,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
1463,0.05599403381347656,87.5,22.22222222222222,"“Vai onko sulla toinen perhe?”, Rihab kysyi vitsaillen.",0.863037109375,12.5,1.8518518518518519,0.05964638736527952,73.51216093416888,19.02191237793439,0.7144176275704438,10.900716633841988,1.9285626423064361
